panel,neuron,time_s,activation_normalized
Locomotion_1,X7,13.548,0.0
Locomotion_1,X7,13.669,0.0
Locomotion_1,X7,13.79,0.0
Locomotion_1,X7,13.911,0.0
Locomotion_1,X7,14.032,0.0
Locomotion_1,X7,14.153,0.0
Locomotion_1,X7,14.274,0.0
Locomotion_1,X7,14.395,0.0
Locomotion_1,X7,14.516,0.0
Locomotion_1,X7,14.637,0.0
Locomotion_1,X7,14.758,0.0
Locomotion_1,X7,14.879,0.0
Locomotion_1,X7,15.0,0.0
Locomotion_1,X7,15.121,0.0
Locomotion_1,X7,15.242,0.0
Locomotion_1,X7,15.363,0.0
Locomotion_1,X7,15.484,0.0
Locomotion_1,X7,15.605,0.0
Locomotion_1,X7,15.726,0.0
Locomotion_1,X7,15.847,0.0
Locomotion_1,X7,15.968,0.0
Locomotion_1,X7,16.089,0.0
Locomotion_1,X7,16.21,0.0
Locomotion_1,X7,16.331,0.0
Locomotion_1,X7,16.452,0.0
Locomotion_1,X7,16.573,0.0
Locomotion_1,X7,16.694,0.0
Locomotion_1,X7,16.815,0.0
Locomotion_1,X7,16.935,0.0
Locomotion_1,X7,17.056,0.0
Locomotion_1,X7,17.177,0.0
Locomotion_1,X7,17.298,0.0
Locomotion_1,X7,17.419,0.0
Locomotion_1,X7,17.54,0.0
Locomotion_1,X7,17.661,0.0
Locomotion_1,X7,17.782,0.0
Locomotion_1,X7,17.903,0.0
Locomotion_1,X7,18.024,0.0
Locomotion_1,X7,18.145,0.0
Locomotion_1,X7,18.266,0.0
Locomotion_1,X7,18.387,0.0
Locomotion_1,X7,18.508,0.0
Locomotion_1,X7,18.629,0.0
Locomotion_1,X7,18.75,0.0
Locomotion_1,X7,18.871,0.0
Locomotion_1,X7,18.992,0.0
Locomotion_1,X7,19.113,0.0
Locomotion_1,X7,19.234,0.0
Locomotion_1,X7,19.355,0.0
Locomotion_1,X7,19.476,0.0
Locomotion_1,X7,19.597,0.0
Locomotion_1,X7,19.718,0.0
Locomotion_1,X7,19.839,0.0
Locomotion_1,X7,19.96,0.0
Locomotion_1,X7,20.081,0.0
Locomotion_1,X7,20.202,0.0
Locomotion_1,X7,20.323,0.0
Locomotion_1,X7,20.444,0.0
Locomotion_1,X7,20.565,0.0
Locomotion_1,X7,20.685,0.0
Locomotion_1,X7,20.806,0.0
Locomotion_1,X7,20.927,0.0
Locomotion_1,X7,21.048,0.0
Locomotion_1,X7,21.169,0.0
Locomotion_1,X7,21.29,0.0
Locomotion_1,X7,21.411,0.0
Locomotion_1,X7,21.532,0.0
Locomotion_1,X7,21.653,0.0
Locomotion_1,X7,21.774,0.0
Locomotion_1,X7,21.895,0.0
Locomotion_1,X7,22.016,0.0
Locomotion_1,X7,22.137,0.0
Locomotion_1,X7,22.258,0.0
Locomotion_1,X7,22.379,0.0
Locomotion_1,X7,22.5,0.0
Locomotion_1,X7,22.621,0.0
Locomotion_1,X7,22.742,0.0
Locomotion_1,X7,22.863,0.0
Locomotion_1,X7,22.984,0.0
Locomotion_1,X7,23.105,0.0
Locomotion_1,X7,23.226,0.0
Locomotion_1,X7,23.347,0.0
Locomotion_1,X7,23.468,0.0
Locomotion_1,X7,23.589,0.0
Locomotion_1,X7,23.71,0.0
Locomotion_1,X7,23.831,0.0
Locomotion_1,X7,23.952,0.0
Locomotion_1,X7,24.073,0.0
Locomotion_1,X7,24.194,0.0
Locomotion_1,X7,24.315,0.0
Locomotion_1,X7,24.435,0.0
Locomotion_1,X7,24.556,0.0
Locomotion_1,X7,24.677,0.0
Locomotion_1,X7,24.798,0.0
Locomotion_1,X7,24.919,0.0
Locomotion_1,X7,25.04,0.0
Locomotion_1,X7,25.161,0.0
Locomotion_1,X7,25.282,0.0
Locomotion_1,X7,25.403,0.0
Locomotion_1,X7,25.524,0.0
Locomotion_1,X7,25.645,0.0
Locomotion_1,X7,25.766,0.0
Locomotion_1,X7,25.887,0.0
Locomotion_1,X7,26.008,0.0
Locomotion_1,X7,26.129,0.0
Locomotion_1,X7,26.25,0.0
Locomotion_1,X7,26.371,0.0
Locomotion_1,X7,26.492,0.0
Locomotion_1,X7,26.613,0.0
Locomotion_1,X7,26.734,0.0
Locomotion_1,X7,26.855,0.0
Locomotion_1,X7,26.976,0.0
Locomotion_1,X7,27.097,0.0
Locomotion_1,X7,27.218,0.0
Locomotion_1,X7,27.339,0.0
Locomotion_1,X7,27.46,0.0
Locomotion_1,X7,27.581,0.0
Locomotion_1,X7,27.702,0.0
Locomotion_1,X7,27.823,0.0
Locomotion_1,X7,27.944,0.0
Locomotion_1,X7,28.065,0.0
Locomotion_1,X7,28.185,0.0
Locomotion_1,X7,28.306,0.0
Locomotion_1,X7,28.427,0.0
Locomotion_1,X7,28.548,0.0
Locomotion_1,X7,28.669,0.0
Locomotion_1,X7,28.79,0.0
Locomotion_1,X7,28.911,0.0
Locomotion_1,X7,29.032,0.0
Locomotion_1,X7,29.153,0.0
Locomotion_1,X7,29.274,0.0
Locomotion_1,X7,29.395,0.0
Locomotion_1,X7,29.516,0.0
Locomotion_1,X7,29.637,0.0
Locomotion_1,X7,29.758,0.0
Locomotion_1,X7,29.879,0.0
Locomotion_1,X7,30.0,0.0
Locomotion_1,X7,30.121,0.0
Locomotion_1,X7,30.242,0.0
Locomotion_1,X7,30.363,0.0
Locomotion_1,X7,30.484,0.0
Locomotion_1,X7,30.605,0.0
Locomotion_1,X7,30.726,0.0
Locomotion_1,X7,30.847,0.0
Locomotion_1,X7,30.968,0.0
Locomotion_1,X7,31.089,0.0
Locomotion_1,X7,31.21,0.0
Locomotion_1,X7,31.331,0.0
Locomotion_1,X7,31.452,0.0
Locomotion_1,X7,31.573,0.0
Locomotion_1,X7,31.694,0.0
Locomotion_1,X7,31.815,0.0
Locomotion_1,X7,31.935,0.0
Locomotion_1,X7,32.056,0.0
Locomotion_1,X7,32.177,0.0
Locomotion_1,X7,32.298,0.0
Locomotion_1,X7,32.419,0.0
Locomotion_1,X7,32.54,0.0
Locomotion_1,X7,32.661,0.0
Locomotion_1,X7,32.782,0.0
Locomotion_1,X7,32.903,0.0
Locomotion_1,X7,33.024,0.0
Locomotion_1,X7,33.145,0.0
Locomotion_1,X7,33.266,0.0
Locomotion_1,X7,33.387,0.0
Locomotion_1,X7,33.508,0.0
Locomotion_1,X7,33.629,0.0
Locomotion_1,X7,33.75,0.0
Locomotion_1,X7,33.871,0.0
Locomotion_1,X7,33.992,0.0
Locomotion_1,X7,34.113,0.0
Locomotion_1,X7,34.234,0.0
Locomotion_1,X7,34.355,0.0
Locomotion_1,X7,34.476,0.0
Locomotion_1,X7,34.597,0.0
Locomotion_1,X7,34.718,0.0
Locomotion_1,X7,34.839,0.0
Locomotion_1,X7,34.96,0.0
Locomotion_1,X7,35.081,0.0
Locomotion_1,X7,35.202,0.0
Locomotion_1,X7,35.323,0.0
Locomotion_1,X7,35.444,0.0
Locomotion_1,X7,35.565,0.0
Locomotion_1,X7,35.685,0.0
Locomotion_1,X7,35.806,0.0
Locomotion_1,X7,35.927,0.0
Locomotion_1,X7,36.048,0.0
Locomotion_1,X7,36.169,0.0
Locomotion_1,X7,36.29,0.0
Locomotion_1,X7,36.411,0.0
Locomotion_1,X7,36.532,0.0
Locomotion_1,X7,36.653,0.0
Locomotion_1,X7,36.774,0.0
Locomotion_1,X7,36.895,0.0
Locomotion_1,X7,37.016,0.0
Locomotion_1,X7,37.137,0.0
Locomotion_1,X7,37.258,0.0
Locomotion_1,X7,37.379,0.0
Locomotion_1,X7,37.5,0.0
Locomotion_1,X7,37.621,0.0
Locomotion_1,X7,37.742,0.0
Locomotion_1,X7,37.863,0.0
Locomotion_1,X7,37.984,0.0
Locomotion_1,X7,38.105,0.0
Locomotion_1,X7,38.226,0.0
Locomotion_1,X7,38.347,0.0
Locomotion_1,X7,38.468,0.0
Locomotion_1,X7,38.589,0.0
Locomotion_1,X7,38.71,0.0
Locomotion_1,X7,38.831,0.0
Locomotion_1,X7,38.952,0.0
Locomotion_1,X7,39.073,0.0
Locomotion_1,X7,39.194,0.0
Locomotion_1,X7,39.315,0.0
Locomotion_1,X7,39.435,0.0
Locomotion_1,X7,39.556,0.0
Locomotion_1,X7,39.677,0.0
Locomotion_1,X7,39.798,0.0
Locomotion_1,X7,39.919,0.0
Locomotion_1,X7,40.04,0.0
Locomotion_1,X7,40.161,0.0
Locomotion_1,X7,40.282,0.0
Locomotion_1,X7,40.403,0.0
Locomotion_1,X7,40.524,0.0
Locomotion_1,X7,40.645,0.0
Locomotion_1,X7,40.766,0.0
Locomotion_1,X7,40.887,0.0
Locomotion_1,X7,41.008,0.0
Locomotion_1,X7,41.129,0.0
Locomotion_1,X7,41.25,0.0
Locomotion_1,X7,41.371,0.0
Locomotion_1,X7,41.492,0.2118
Locomotion_1,X7,41.613,0.0
Locomotion_1,X7,41.734,0.0
Locomotion_1,X7,41.855,0.0
Locomotion_1,X7,41.976,0.0
Locomotion_1,X7,42.097,0.0
Locomotion_1,X7,42.218,0.0
Locomotion_1,X7,42.339,0.0
Locomotion_1,X7,42.46,0.0
Locomotion_1,X7,42.581,0.0
Locomotion_1,X7,42.702,0.0
Locomotion_1,X7,42.823,0.0
Locomotion_1,X7,42.944,0.0
Locomotion_1,X7,43.065,0.0
Locomotion_1,X7,43.185,0.0
Locomotion_1,X7,43.306,0.0
Locomotion_1,X7,43.427,0.0
Locomotion_1,X7,43.548,0.0
Locomotion_1,X7,43.669,0.0
Locomotion_1,X7,43.79,0.0
Locomotion_1,X7,43.911,0.0
Locomotion_1,X7,44.032,0.0
Locomotion_1,X7,44.153,0.0
Locomotion_1,X7,44.274,0.0
Locomotion_1,X7,44.395,0.0
Locomotion_1,X7,44.516,0.0
Locomotion_1,X7,44.637,0.0
Locomotion_1,X7,44.758,0.0
Locomotion_1,X7,44.879,0.0
Locomotion_1,X7,45.0,0.0
Locomotion_1,X7,45.121,0.0
Locomotion_1,X7,45.242,0.0
Locomotion_1,X7,45.363,0.0
Locomotion_1,X7,45.484,0.0
Locomotion_1,X7,45.605,0.0
Locomotion_1,X7,45.726,0.0
Locomotion_1,X7,45.847,0.0
Locomotion_1,X7,45.968,0.0
Locomotion_1,X7,46.089,0.0
Locomotion_1,X7,46.21,0.0
Locomotion_1,X7,46.331,0.0
Locomotion_1,X7,46.452,0.0
Locomotion_1,X7,46.573,0.0
Locomotion_1,X7,46.694,0.0
Locomotion_1,X7,46.815,0.0
Locomotion_1,X7,46.935,0.0
Locomotion_1,X7,47.056,0.0
Locomotion_1,X7,47.177,0.0
Locomotion_1,X7,47.298,0.0
Locomotion_1,X7,47.419,0.0
Locomotion_1,X7,47.54,0.0
Locomotion_1,X7,47.661,0.0
Locomotion_1,X7,47.782,0.0
Locomotion_1,X7,47.903,0.0
Locomotion_1,X7,48.024,0.0
Locomotion_1,X7,48.145,0.0
Locomotion_1,X7,48.266,0.0
Locomotion_1,X7,48.387,0.0
Locomotion_1,X7,48.508,0.0
Locomotion_1,X7,48.629,0.0
Locomotion_1,X7,48.75,0.0
Locomotion_1,X7,48.871,0.0
Locomotion_1,X7,48.992,0.0
Locomotion_1,X7,49.113,0.0
Locomotion_1,X7,49.234,0.0
Locomotion_1,X7,49.355,0.0
Locomotion_1,X7,49.476,0.0
Locomotion_1,X7,49.597,0.0
Locomotion_1,X7,49.718,0.0
Locomotion_1,X7,49.839,0.0
Locomotion_1,X7,49.96,0.0
Locomotion_1,X7,50.081,0.0
Locomotion_1,X7,50.202,0.0
Locomotion_1,X7,50.323,0.0
Locomotion_1,X7,50.444,0.0
Locomotion_1,X7,50.565,0.0
Locomotion_1,X7,50.685,0.0
Locomotion_1,X7,50.806,0.0
Locomotion_1,X7,50.927,0.0
Locomotion_1,X7,51.048,0.0
Locomotion_1,X7,51.169,0.0
Locomotion_1,X7,51.29,0.0
Locomotion_1,X7,51.411,0.0
Locomotion_1,X7,51.532,0.0
Locomotion_1,X7,51.653,0.0
Locomotion_1,X7,51.774,0.0
Locomotion_1,X7,51.895,0.0
Locomotion_1,X7,52.016,0.0
Locomotion_1,X7,52.137,0.0
Locomotion_1,X7,52.258,0.0
Locomotion_1,X7,52.379,0.0
Locomotion_1,X7,52.5,0.0
Locomotion_1,X7,52.621,0.0
Locomotion_1,X7,52.742,0.0
Locomotion_1,X7,52.863,0.0
Locomotion_1,X7,52.984,0.0
Locomotion_1,X7,53.105,0.0
Locomotion_1,X7,53.226,0.0
Locomotion_1,X7,53.347,0.0
Locomotion_1,X7,53.468,0.0
Locomotion_1,X7,53.589,0.0
Locomotion_1,X7,53.71,0.0
Locomotion_1,X7,53.831,0.0
Locomotion_1,X7,53.952,0.0
Locomotion_1,X7,54.073,0.0
Locomotion_1,X7,54.194,0.0
Locomotion_1,X7,54.315,0.0
Locomotion_1,X7,54.435,0.0
Locomotion_1,X7,54.556,0.0
Locomotion_1,X7,54.677,0.0
Locomotion_1,X7,54.798,0.0
Locomotion_1,X7,54.919,0.0
Locomotion_1,X7,55.04,0.0
Locomotion_1,X7,55.161,0.0
Locomotion_1,X7,55.282,0.0
Locomotion_1,X7,55.403,0.0
Locomotion_1,X7,55.524,0.0
Locomotion_1,X7,55.645,0.0
Locomotion_1,X7,55.766,0.0
Locomotion_1,X7,55.887,0.0
Locomotion_1,X7,56.008,0.0
Locomotion_1,X7,56.129,0.0
Locomotion_1,X7,56.25,0.0
Locomotion_1,X7,56.371,0.0
Locomotion_1,X7,56.492,0.0
Locomotion_1,X7,56.613,0.0
Locomotion_1,X7,56.734,0.0
Locomotion_1,X7,56.855,0.0
Locomotion_1,X7,56.976,0.0
Locomotion_1,X7,57.097,0.0
Locomotion_1,X7,57.218,0.0
Locomotion_1,X7,57.339,0.0
Locomotion_1,X7,57.46,0.0
Locomotion_1,X7,57.581,0.0
Locomotion_1,X7,57.702,0.0
Locomotion_1,X7,57.823,0.0
Locomotion_1,X7,57.944,0.0
Locomotion_1,X7,58.065,0.0
Locomotion_1,X7,58.185,0.0
Locomotion_1,X7,58.306,0.0
Locomotion_1,X7,58.427,0.0
Locomotion_1,X7,58.548,0.0
Locomotion_1,X7,58.669,0.0
Locomotion_1,X7,58.79,0.0
Locomotion_1,X7,58.911,0.0
Locomotion_1,X7,59.032,0.0
Locomotion_1,X7,59.153,0.0
Locomotion_1,X7,59.274,0.0
Locomotion_1,X7,59.395,0.0
Locomotion_1,X7,59.516,0.0
Locomotion_1,X7,59.637,0.0
Locomotion_1,X7,59.758,0.0
Locomotion_1,X7,59.879,0.0
Locomotion_1,X7,60.0,0.0
Locomotion_1,X7,60.121,0.0
Locomotion_1,X7,60.242,0.0
Locomotion_1,X7,60.363,0.0
Locomotion_1,X7,60.484,0.0
Locomotion_1,X7,60.605,0.0
Locomotion_1,X7,60.726,0.0
Locomotion_1,X7,60.847,0.0
Locomotion_1,X7,60.968,0.0
Locomotion_1,X7,61.089,0.0
Locomotion_1,X7,61.21,0.0
Locomotion_1,X7,61.331,0.0
Locomotion_1,X7,61.452,0.0
Locomotion_1,X7,61.573,0.0
Locomotion_1,X7,61.694,0.0
Locomotion_1,X7,61.815,0.0
Locomotion_1,X7,61.935,0.0
Locomotion_1,X7,62.056,0.0
Locomotion_1,X7,62.177,0.0
Locomotion_1,X7,62.298,0.0
Locomotion_1,X7,62.419,0.0
Locomotion_1,X7,62.54,0.0
Locomotion_1,X7,62.661,0.0
Locomotion_1,X7,62.782,0.0
Locomotion_1,X7,62.903,0.0
Locomotion_1,X7,63.024,0.0
Locomotion_1,X7,63.145,0.0
Locomotion_1,X7,63.266,0.0
Locomotion_1,X7,63.387,0.0
Locomotion_1,X7,63.508,0.0
Locomotion_1,X7,63.629,0.0
Locomotion_1,X7,63.75,0.0
Locomotion_1,X7,63.871,0.0
Locomotion_1,X7,63.992,0.0
Locomotion_1,X7,64.113,0.0
Locomotion_1,X7,64.234,0.0
Locomotion_1,X7,64.355,0.0
Locomotion_1,X7,64.476,0.0
Locomotion_1,X7,64.597,0.0
Locomotion_1,X7,64.718,0.0
Locomotion_1,X7,64.839,0.0
Locomotion_1,X7,64.96,0.0
Locomotion_1,X7,65.081,0.0
Locomotion_1,X7,65.202,0.0
Locomotion_1,X7,65.323,0.0
Locomotion_1,X7,65.444,0.0
Locomotion_1,X7,65.565,0.0039
Locomotion_1,X7,65.685,0.0039
Locomotion_1,X7,65.806,0.0039
Locomotion_1,X7,65.927,0.0039
Locomotion_1,X7,66.048,0.0039
Locomotion_1,X7,66.169,0.0039
Locomotion_1,X7,66.29,0.0039
Locomotion_1,X7,66.411,0.0039
Locomotion_1,X7,66.532,0.0039
Locomotion_1,X7,66.653,0.0039
Locomotion_1,X7,66.774,0.0039
Locomotion_1,X7,66.895,0.0039
Locomotion_1,X7,67.016,0.0039
Locomotion_1,X7,67.137,0.0039
Locomotion_1,X7,67.258,0.0039
Locomotion_1,X7,67.379,0.1373
Locomotion_1,X7,67.5,0.1333
Locomotion_1,X7,67.621,0.1333
Locomotion_1,X7,67.742,0.1373
Locomotion_1,X7,67.863,0.1412
Locomotion_1,X7,67.984,0.1412
Locomotion_1,X7,68.105,0.1412
Locomotion_1,X7,68.226,0.1412
Locomotion_1,X7,68.347,0.1294
Locomotion_1,X7,68.468,0.0902
Locomotion_1,X7,68.589,0.0784
Locomotion_1,X7,68.71,0.0588
Locomotion_1,X7,68.831,0.0314
Locomotion_1,X7,68.952,0.0235
Locomotion_1,X7,69.073,0.0039
Locomotion_1,X7,69.194,0.0039
Locomotion_1,X7,69.315,0.0039
Locomotion_1,X7,69.435,0.0039
Locomotion_1,X7,69.556,0.0039
Locomotion_1,X7,69.677,0.0039
Locomotion_1,X7,69.798,0.0039
Locomotion_1,X7,69.919,0.0039
Locomotion_1,X7,70.04,0.0039
Locomotion_1,X7,70.161,0.0039
Locomotion_1,X7,70.282,0.0039
Locomotion_1,X7,70.403,0.0039
Locomotion_1,X7,70.524,0.0039
Locomotion_1,X7,70.645,0.0039
Locomotion_1,X7,70.766,0.0039
Locomotion_1,X7,70.887,0.0039
Locomotion_1,X7,71.008,0.0039
Locomotion_1,X7,71.129,0.0039
Locomotion_1,X7,71.25,0.0039
Locomotion_1,X7,71.371,0.0039
Locomotion_1,X7,71.492,0.0039
Locomotion_1,X7,71.613,0.0039
Locomotion_1,X7,71.734,0.0039
Locomotion_1,X7,71.855,0.0039
Locomotion_1,X7,71.976,0.0039
Locomotion_1,X7,72.097,0.0039
Locomotion_1,X7,72.218,0.0039
Locomotion_1,X7,72.339,0.0039
Locomotion_1,X7,72.46,0.0039
Locomotion_1,X7,72.581,0.0039
Locomotion_1,X7,72.702,0.0039
Locomotion_1,X7,72.823,0.0039
Locomotion_1,X7,72.944,0.0039
Locomotion_1,X7,73.065,0.0039
Locomotion_1,X7,73.185,0.0039
Locomotion_1,X7,73.306,0.0039
Locomotion_1,X7,73.427,0.0039
Locomotion_1,X7,73.548,0.0039
Locomotion_1,X7,73.669,0.0039
Locomotion_1,X7,73.79,0.0039
Locomotion_1,X7,73.911,0.0039
Locomotion_1,X7,74.032,0.0078
Locomotion_1,X7,74.153,0.0078
Locomotion_1,X7,74.274,0.0078
Locomotion_1,X7,74.395,0.0078
Locomotion_1,X7,74.516,0.0078
Locomotion_1,X7,74.637,0.0078
Locomotion_1,X7,74.758,0.0078
Locomotion_1,X7,74.879,0.0078
Locomotion_1,X7,75.0,0.0078
Locomotion_1,X7,75.121,0.0078
Locomotion_1,X7,75.242,0.0078
Locomotion_1,X7,75.363,0.0078
Locomotion_1,X7,75.484,0.0078
Locomotion_1,X7,75.605,0.0078
Locomotion_1,X7,75.726,0.0078
Locomotion_1,X7,75.847,0.0078
Locomotion_1,X7,75.968,0.0078
Locomotion_1,X7,76.089,0.0078
Locomotion_1,X7,76.21,0.0078
Locomotion_1,X7,76.331,0.0078
Locomotion_1,X7,76.452,0.0118
Locomotion_1,X7,76.573,0.0118
Locomotion_1,X7,76.694,0.0118
Locomotion_1,X7,76.815,0.0118
Locomotion_1,X7,76.935,0.0118
Locomotion_1,X7,77.056,0.0118
Locomotion_1,X7,77.177,0.0118
Locomotion_1,X7,77.298,0.0118
Locomotion_1,X7,77.419,0.0118
Locomotion_1,X7,77.54,0.0118
Locomotion_1,X7,77.661,0.0118
Locomotion_1,X7,77.782,0.0118
Locomotion_1,X7,77.903,0.0118
Locomotion_1,X7,78.024,0.0157
Locomotion_1,X7,78.145,0.0157
Locomotion_1,X7,78.266,0.0157
Locomotion_1,X7,78.387,0.0157
Locomotion_1,X7,78.508,0.0157
Locomotion_1,X7,78.629,0.0157
Locomotion_1,X7,78.75,0.0157
Locomotion_1,X7,78.871,0.0157
Locomotion_1,X7,78.992,0.0157
Locomotion_1,X7,79.113,0.0196
Locomotion_1,X7,79.234,0.0196
Locomotion_1,X7,79.355,0.0196
Locomotion_1,X7,79.476,0.0196
Locomotion_1,X7,79.597,0.0196
Locomotion_1,X7,79.718,0.0196
Locomotion_1,X7,79.839,0.0196
Locomotion_1,X7,79.96,0.0235
Locomotion_1,X7,80.081,0.0235
Locomotion_1,X7,80.202,0.0235
Locomotion_1,X7,80.323,0.0235
Locomotion_1,X7,80.444,0.0235
Locomotion_1,X7,80.565,0.0275
Locomotion_1,X7,80.685,0.0275
Locomotion_1,X7,80.806,0.0275
Locomotion_1,X7,80.927,0.0275
Locomotion_1,X7,81.048,0.0275
Locomotion_1,X7,81.169,0.0314
Locomotion_1,X7,81.29,0.0314
Locomotion_1,X7,81.411,0.0314
Locomotion_1,X7,81.532,0.0314
Locomotion_1,X7,81.653,0.0353
Locomotion_1,X7,81.774,0.0353
Locomotion_1,X7,81.895,0.0353
Locomotion_1,X7,82.016,0.0392
Locomotion_1,X7,82.137,0.0392
Locomotion_1,X7,82.258,0.0392
Locomotion_1,X7,82.379,0.0431
Locomotion_1,X7,82.5,0.0431
Locomotion_1,X7,82.621,0.0471
Locomotion_1,X7,82.742,0.0471
Locomotion_1,X7,82.863,0.0471
Locomotion_1,X7,82.984,0.051
Locomotion_1,X7,83.105,0.0549
Locomotion_1,X7,83.226,0.0549
Locomotion_1,X7,83.347,0.0588
Locomotion_1,X7,83.468,0.0588
Locomotion_1,X7,83.589,0.0627
Locomotion_1,X7,83.71,0.0627
Locomotion_1,X7,83.831,0.0667
Locomotion_1,X7,83.952,0.0706
Locomotion_1,X7,84.073,0.0745
Locomotion_1,X7,84.194,0.0784
Locomotion_1,X7,84.315,0.0824
Locomotion_1,X7,84.435,0.0824
Locomotion_1,X7,84.556,0.0863
Locomotion_1,X7,84.677,0.0902
Locomotion_1,X7,84.798,0.0902
Locomotion_1,X7,84.919,0.0941
Locomotion_1,X7,85.04,0.0941
Locomotion_1,X7,85.161,0.0941
Locomotion_1,X7,85.282,0.0941
Locomotion_1,X7,85.403,0.0941
Locomotion_1,X7,85.524,0.102
Locomotion_1,X7,85.645,0.102
Locomotion_1,X7,85.766,0.102
Locomotion_1,X7,85.887,0.098
Locomotion_1,X7,86.008,0.098
Locomotion_1,X7,86.129,0.098
Locomotion_1,X7,86.25,0.102
Locomotion_1,X7,86.371,0.102
Locomotion_1,X7,86.492,0.102
Locomotion_1,X7,86.613,0.102
Locomotion_1,X7,86.734,0.1059
Locomotion_1,X7,86.855,0.1059
Locomotion_1,X7,86.976,0.1059
Locomotion_1,X7,87.097,0.1059
Locomotion_1,X7,87.218,0.1059
Locomotion_1,X7,87.339,0.102
Locomotion_1,X7,87.46,0.102
Locomotion_1,X7,87.581,0.102
Locomotion_1,X7,87.702,0.1059
Locomotion_1,X7,87.823,0.1059
Locomotion_1,X7,87.944,0.1059
Locomotion_1,X7,88.065,0.1059
Locomotion_1,X7,88.185,0.1529
Locomotion_1,X7,88.306,1.0
Locomotion_1,X8,0.0,1.0
Locomotion_1,X8,0.121,0.0549
Locomotion_1,X8,0.242,0.0
Locomotion_1,X8,0.363,0.0
Locomotion_1,X8,0.484,0.0
Locomotion_1,X8,0.605,0.0
Locomotion_1,X8,0.726,0.0
Locomotion_1,X8,0.847,0.0
Locomotion_1,X8,0.968,0.0
Locomotion_1,X8,1.089,0.0
Locomotion_1,X8,1.21,0.0
Locomotion_1,X8,1.331,0.0
Locomotion_1,X8,1.452,0.0
Locomotion_1,X8,1.573,0.0
Locomotion_1,X8,1.694,0.0
Locomotion_1,X8,1.815,0.0
Locomotion_1,X8,1.935,0.0
Locomotion_1,X8,2.056,0.0
Locomotion_1,X8,2.177,0.0
Locomotion_1,X8,2.298,0.0
Locomotion_1,X8,2.419,0.0
Locomotion_1,X8,2.54,0.0
Locomotion_1,X8,2.661,0.0
Locomotion_1,X8,2.782,0.0
Locomotion_1,X8,2.903,0.0
Locomotion_1,X8,3.024,0.0
Locomotion_1,X8,3.145,0.0
Locomotion_1,X8,3.266,0.0
Locomotion_1,X8,3.387,0.0
Locomotion_1,X8,3.508,0.0
Locomotion_1,X8,3.629,0.0
Locomotion_1,X8,3.75,0.0
Locomotion_1,X8,3.871,0.0
Locomotion_1,X8,3.992,0.0
Locomotion_1,X8,4.113,0.0
Locomotion_1,X8,4.234,0.0
Locomotion_1,X8,4.355,0.0
Locomotion_1,X8,4.476,0.0
Locomotion_1,X8,4.597,0.0
Locomotion_1,X8,4.718,0.0
Locomotion_1,X8,4.839,0.0
Locomotion_1,X8,4.96,0.0
Locomotion_1,X8,5.081,0.0
Locomotion_1,X8,5.202,0.0
Locomotion_1,X8,5.323,0.0
Locomotion_1,X8,5.444,0.0
Locomotion_1,X8,5.565,0.0
Locomotion_1,X8,5.685,0.0
Locomotion_1,X8,5.806,0.0
Locomotion_1,X8,5.927,0.0
Locomotion_1,X8,6.048,0.0
Locomotion_1,X8,6.169,0.0
Locomotion_1,X8,6.29,0.0
Locomotion_1,X8,6.411,0.0
Locomotion_1,X8,6.532,0.0
Locomotion_1,X8,6.653,0.0
Locomotion_1,X8,6.774,0.0
Locomotion_1,X8,6.895,0.0
Locomotion_1,X8,7.016,0.0
Locomotion_1,X8,7.137,0.0
Locomotion_1,X8,7.258,0.0
Locomotion_1,X8,7.379,0.0
Locomotion_1,X8,7.5,0.0
Locomotion_1,X8,7.621,0.0
Locomotion_1,X8,7.742,0.0
Locomotion_1,X8,7.863,0.0
Locomotion_1,X8,7.984,0.0
Locomotion_1,X8,8.105,0.0
Locomotion_1,X8,8.226,0.0
Locomotion_1,X8,8.347,0.0
Locomotion_1,X8,8.468,0.0
Locomotion_1,X8,8.589,0.0
Locomotion_1,X8,8.71,0.0
Locomotion_1,X8,8.831,0.0
Locomotion_1,X8,8.952,0.0
Locomotion_1,X8,9.073,0.0
Locomotion_1,X8,9.194,0.0
Locomotion_1,X8,9.315,0.0
Locomotion_1,X8,9.435,0.0
Locomotion_1,X8,9.556,0.0
Locomotion_1,X8,9.677,0.0
Locomotion_1,X8,9.798,0.0
Locomotion_1,X8,9.919,0.0
Locomotion_1,X8,10.04,0.0
Locomotion_1,X8,10.161,0.0
Locomotion_1,X8,10.282,0.0
Locomotion_1,X8,10.403,0.0
Locomotion_1,X8,10.524,0.0
Locomotion_1,X8,10.645,0.0
Locomotion_1,X8,10.766,0.0
Locomotion_1,X8,10.887,0.0
Locomotion_1,X8,11.008,0.0
Locomotion_1,X8,11.129,0.0
Locomotion_1,X8,11.25,0.0
Locomotion_1,X8,11.371,0.0
Locomotion_1,X8,11.492,0.0
Locomotion_1,X8,11.613,0.0
Locomotion_1,X8,11.734,0.0
Locomotion_1,X8,11.855,0.0
Locomotion_1,X8,11.976,0.0
Locomotion_1,X8,12.097,0.0
Locomotion_1,X8,12.218,0.0
Locomotion_1,X8,12.339,0.0
Locomotion_1,X8,12.46,0.0
Locomotion_1,X8,12.581,0.0
Locomotion_1,X8,12.702,0.0
Locomotion_1,X8,12.823,0.0
